Area,Homeless_count
101110,0
101120,0
101210,18
101220,33
101300,39
101400,4
102101,0
102102,3
103101,15
103102,6
103200,82
103300,15
103400,39
104103,2
104104,51
104105,13
104106,15
104107,0
104201,12
104202,22
104310,2
104320,90
104401,14
104402,37
104500,31
104610,28
104620,3
104701,8
104702,32
104810,8
104820,0
106010,21
106020,80
106111,13
106112,156
106113,21
106114,36
106402,18
106403,4
106404,45
106510,1
106520,2
106602,0
106603,0
106604,14
106605,18
106606,0
106641,0
106642,0
106643,0
107010,2
107020,11
108101,0
108102,18
108103,0
108104,0
108200,9
109100,0
109200,0
109300,0
109400,0
109500,0
109601,0
109602,0
109700,0
109800,0
111100,0
111201,0
111202,0
111203,2
111204,0
111301,0
111302,0
111400,1
113100,7
113202,68
113211,2
113212,5
113213,0
113231,0
113232,0
113233,5
113234,21
113301,2
113303,36
113321,5
113322,3
113401,10
113421,16
113422,4
115101,4
115102,0
115201,4
115202,62
115301,1
115302,30
115401,9
115402,31
117100,2
117200,17
117301,3
117302,14
117303,13
117404,16
117405,10
117406,6
117510,16
117520,68
117530,12
119000,22
119100,5
119200,7
119310,6
119320,8
119330,8
119340,6
119400,5
119700,133
119800,6
119900,19
120010,16
120020,57
120030,40
120101,39
120102,7
120300,3
120400,6
121010,22
121020,5
121100,32
121210,9
121220,24
121600,4
121800,503
121900,7
122000,26
122110,101
122120,13
122200,27
122410,9
122420,20
123010,29
123020,18
123103,8
123104,9
123203,8
123204,7
123205,31
123206,19
123301,17
123303,8
123304,27
123410,3
123420,0
123510,0
123520,0
123601,0
123602,0
123700,0
123800,15
123900,7
124000,0
124101,15
124102,2
124201,11
124202,2
124300,15
124400,3
124500,6
124600,5
124700,0
124901,9
125100,0
125200,69
125310,17
125320,47
125400,9
125500,8
125600,0
127101,14
127102,7
127210,24
127220,12
127300,43
127400,0
127510,0
127520,16
127601,0
127602,2
127710,17
127801,9
127802,12
127910,52
127920,0
128100,7
128210,87
128220,0
128302,9
128303,32
128400,4
128500,14
128600,2
128702,21
128800,0
128910,0
131010,0
131020,0
131100,0
131200,6
131300,0
131400,43
131600,4
131700,0
131800,0
131900,0
132000,11
132100,0
132300,0
132500,0
132700,18
132900,9
133000,0
133100,15
134000,11
134101,0
134103,2
134104,7
134201,13
134302,0
134303,21
134304,2
134305,6
134306,0
134401,0
134421,0
134422,0
134510,73
134520,34
134710,13
134720,6
134800,4
134901,4
134902,23
135102,0
135111,8
135112,10
135201,0
135202,0
135203,0
137000,31
137102,18
137201,11
137301,15
137302,14
137401,3
137402,3
137501,5
137502,6
137504,0
138000,0
139000,52
139200,1
139301,13
139302,8
139303,24
139400,19
139501,2
139502,6
139600,7
139701,0
139702,0
139703,1
139801,3
139802,0
141100,3
141200,27
141301,6
141302,4
141400,0
141500,0
141600,0
141700,20
143100,1
143200,8
143300,2
143400,3
143500,5
143601,46
143602,4
143700,39
143800,3
143901,5
143902,1
181000,23
181300,9
181400,34
181500,12
181600,5
183101,11
183102,18
183210,0
183220,9
183300,0
183400,3
183510,1
183520,0
183610,6
183620,9
183700,5
183810,0
183820,3
185100,16
185201,10
185202,13
185310,2
185320,41
186100,0
186200,0
186300,2
186401,18
186402,36
187100,10
187200,2
187300,23
188100,24
188200,55
188300,12
189100,22
189200,11
189300,3
189400,9
189500,4
189600,1
189701,18
189702,26
189800,7
189901,53
189902,18
190100,115
190200,116
190301,50
190400,39
190510,17
190520,15
190700,143
190800,167
190901,281
190902,18
191000,250
191110,20
191120,18
191201,95
191203,24
191204,2
191300,27
191410,49
191420,16
191500,41
191610,29
191620,9
191710,29
191720,6
191810,41
191820,27
191900,208
192000,26
192300,7
192410,1
192420,6
192510,29
192520,0
192610,0
192620,15
192700,239
194100,16
194200,0
194300,0
194400,47
194500,29
195100,0
195200,4
195300,20
195400,11
195500,0
195600,92
195710,135
195720,14
195801,22
195802,35
195900,17
197110,6
197200,5
197300,10
197410,2
197420,60
197500,64
197600,31
197700,5
199000,22
199110,33
199120,52
199201,14
199202,4
199300,20
199400,8
199700,116
199800,38
199900,15
201110,12
201120,10
201200,24
201301,6
201302,6
201401,5
201402,7
201501,0
201503,12
201504,0
201600,27
201700,2
203100,22
203200,12
203300,12
203500,31
203600,7
203710,0
203720,4
203800,9
203900,21
204110,2
204120,18
204200,3
204300,3
204410,8
204420,150
204600,46
204700,18
204810,9
204820,11
204910,4
204920,25
205110,4
205120,83
206010,17
206020,31
206030,85
206040,92
206050,27
206200,1121
206300,2482
207100,171
207300,464
207400,332
207500,109
207710,231
207900,109
208000,30
208300,120
208400,26
208500,18
208610,75
208620,7
208710,18
208720,129
208800,204
208902,16
208903,403
208904,3
209101,129
209102,62
209200,50
209300,69
209401,21
209402,16
209403,19
209510,0
209520,25
209810,10
209820,0
210010,23
211000,0
211110,50
211120,38
211200,4
211310,6
211320,13
211410,1
211420,3
211500,0
211701,6
211702,21
211801,21
211802,44
211910,28
211920,10
212100,18
212202,7
212203,6
212204,23
212303,21
212304,7
212305,2
212306,1
212410,31
212420,23
212500,10
212610,6
212620,4
212700,9
212800,13
212900,2
213100,27
213201,4
213202,6
213310,0
213320,0
213401,12
213402,25
214000,6
214100,0
214400,2
214500,42
214600,21
214700,10
214800,4
214900,4
215100,17
216100,0
216200,35
216300,10
216400,4
216700,0
216800,0
216900,8
217000,73
217100,2
217200,14
218110,74
218120,79
218210,1
218220,16
218300,33
218400,12
218500,10
218600,15
218700,18
218800,37
218900,3
219010,12
219020,9
219300,89
219500,21
219700,45
219800,6
219900,10
220000,25
220100,111
221110,12
221120,0
221210,5
221220,0
221301,59
221302,32
221400,67
221500,4
221600,17
221710,30
221810,10
221820,8
221900,10
222000,3
222100,2
222200,2
222500,21
222600,22
222700,1
224010,153
224020,20
224200,0
224310,10
224320,5
224410,0
224420,17
224600,219
224700,7
226000,352
226410,0
226420,15
226700,33
227010,22
227020,1
228100,46
228210,0
228220,7
228310,19
228320,15
228410,8
228420,7
228500,18
228600,11
228710,12
228720,9
228800,42
228900,50
229100,37
229200,2
229300,44
229410,61
229420,5
231100,475
231210,12
231220,122
231300,28
231400,15
231500,21
231600,87
231710,13
231720,13
231800,57
231900,49
232110,40
232120,32
232200,34
232300,42
232400,7
232500,39
232600,11
232700,277
232800,72
234000,12
234200,15
234300,78
234500,0
234600,35
234700,39
234800,31
234900,5
235100,5
235201,21
235202,11
236000,3
236100,27
236201,77
236202,25
236400,0
237100,13
237200,7
237300,17
237400,20
237500,0
237600,28
237710,84
237720,9
237800,28
237900,27
238000,9
238100,170
238200,15
238310,25
238320,202
238400,25
239200,40
239310,19
239320,0
239330,131
239500,36
239600,16
239700,32
239800,32
240010,109
240020,36
240200,47
240300,81
240400,63
240500,10
240600,36
240700,45
240800,64
240900,35
241000,23
241110,11
241120,44
241200,68
241300,198
241400,50
242000,135
242100,30
242200,33
242300,15
242600,78
242700,40
243000,15
243100,115
261101,0
261102,0
261200,0
262100,0
262200,2
262301,0
262302,0
262303,0
262400,0
262500,19
262601,2
262602,49
262701,29
262702,95
262800,22
264000,0
264101,17
264301,28
264302,13
265100,0
265200,4
265301,38
265303,0
265304,0
265305,9
265410,12
265420,0
265510,10
265520,160
265600,1
265700,7
267100,11
267200,7
267300,206
267401,7
267402,8
267501,13
267502,24
267600,25
267700,62
267800,152
267900,2
269000,5
269100,10
269300,6
269500,0
269600,8
269700,16
269800,38
269901,29
269902,12
270100,34
270200,15
270300,20
271100,6
271200,26
271300,10
271400,17
271500,0
271600,15
271701,5
271702,11
271801,8
271802,7
271900,23
272100,8
272200,73
272301,7
272302,7
273100,15
273200,162
273300,135
273400,284
273500,309
273600,31
273700,8
273800,111
273900,46
274100,41
274200,23
275100,18
275200,8
275302,55
275311,61
275400,23
275510,48
275520,0
275601,18
276000,0
276100,22
276400,9
276500,13
276601,5
276602,9
277000,6
277100,0
277200,8
277400,75
278000,43
278100,8
291110,6
291120,2
291130,5
291210,12
291220,17
291300,92
292000,19
293201,2
293202,10
293301,0
293302,4
293304,3
293305,4
294110,17
294120,32
294200,22
294300,29
294410,31
294420,59
294510,5
294520,8
294610,17
294620,0
294700,148
294810,30
294820,92
294830,60
294900,2
295101,8
296100,0
296210,14
296220,33
296300,42
296400,9
296500,13
296600,82
296900,61
297000,4
297110,82
297120,13
297200,10
297300,2
297400,7
297500,0
297600,12
300100,0
300200,0
300501,0
300502,0
310100,27
310200,0
310300,0
310400,2
310500,10
310600,43
310701,5
310702,23
310703,8
310800,11
310900,12
311000,2
311100,1
311200,0
311300,1
311400,0
311500,13
311600,2
311700,7
311800,1
320000,8
320100,4
320200,4
320300,9
400203,0
400204,0
400205,0
400206,0
400302,0
400303,1
400304,20
400401,0
400402,229
400500,0
400602,0
400603,6
400604,1
400800,8
400900,2
401001,0
401002,1
401101,1
401102,3
401201,4
401202,11
401203,8
401302,0
401311,5
401312,1
401500,10
401601,4
401602,0
401603,8
401701,3
401703,4
401704,0
401800,14
401901,0
401902,26
402000,0
402101,166
402102,32
402200,48
402301,8
402302,233
402401,13
402402,71
402403,4
402404,0
402501,8
402502,1
402600,3
402702,25
402703,3
402704,22
402801,40
402802,20
402901,9
402902,0
403000,18
403200,2
403303,0
403304,2
403305,0
403312,0
403316,14
403317,0
403318,0
403319,0
403320,0
403321,0
403322,3
403323,3
403324,0
403325,0
403401,0
403402,2
403403,1
403404,0
403405,0
403406,3
403407,0
403408,0
403500,0
403600,4
403702,3
403703,0
403721,20
403722,3
403801,0
403802,0
403901,5
403902,0
404000,10
404100,5
404200,8
404301,0
404302,1
404401,0
404402,7
404501,0
404502,0
404600,0
404701,6
404702,3
404703,3
404801,1
404802,3
404803,11
404901,0
404902,0
404903,17
405001,1
405002,2
405101,4
405102,29
405201,0
405202,9
405203,9
405300,0
405400,0
405500,0
405600,7
405700,10
405800,9
405900,4
406000,10
406101,14
406102,11
406200,0
406300,0
406402,0
406411,0
406412,4
406500,5
406601,0
406602,13
406700,24
406800,12
406900,1
407001,8
407002,10
407101,2
407102,0
407200,0
407301,0
407302,0
407400,0
407500,0
407600,0
407701,0
407702,0
407800,3
407900,0
408001,0
408002,0
408101,0
408102,2
408132,0
408133,4
408134,0
408135,0
408202,0
408211,0
408212,2
408301,0
408302,2
408303,0
408401,0
408402,490
408501,3
408502,0
408503,0
408601,0
408623,0
408624,0
408625,0
408626,0
408627,0
408628,0
408629,0
408703,0
408704,0
408705,15
408706,0
408721,0
408722,0
408800,182
430001,0
430002,9
430101,34
430102,3
430200,0
430301,3
430302,12
430400,3
430501,0
430502,2
430600,0
430701,0
430721,3
430723,1
430724,0
430801,14
430802,1
430803,0
430900,9
431001,27
431002,4
431100,10
431200,18
431300,0
431400,0
431500,12
431600,0
431700,0
431800,0
431900,1
432000,1
432101,0
432102,0
432201,5
432202,7
432300,0
432401,28
432402,0
432500,0
432601,2
432602,0
432700,56
432801,3
432802,3
432901,2
432902,0
433100,93
433200,4
433301,0
433302,9
433303,0
433401,8
433402,4
433403,5
433501,0
433502,5
433601,1
433602,0
433700,8
433801,12
433802,50
433901,51
433902,0
434001,15
434002,16
460000,0
460100,0
460200,2
460301,0
460302,0
460501,0
460502,0
460600,0
460700,0
461000,27
461100,0
461200,0
461300,3
463101,0
463102,0
463300,0
464100,0
464200,0
480002,0
480011,0
480012,0
480101,0
480102,2
480201,0
480202,0
480301,0
480302,2
480400,6
480500,0
480600,0
480702,0
480703,0
480704,0
480802,5
480803,1
480804,4
480901,4
480902,1
480903,0
481001,0
481002,21
481101,0
481102,0
481103,1
481201,0
481202,0
481300,0
481401,1
481402,1
481500,6
481602,1
481603,2
481604,0
481711,0
481712,0
481713,1
481714,0
481800,0
481901,1
481902,0
482001,0
482002,0
482101,0
482102,0
482201,0
482202,0
482301,0
482303,2
482304,3
482401,5
482402,1
482502,6
482503,6
482521,0
482522,1
482600,0
482701,4
482702,0
482800,4
500100,0
500201,0
500202,0
500300,2
500401,19
500402,7
500500,11
500600,14
500700,2
500800,0
500900,5
501000,8
501200,11
501300,2
501400,25
501501,27
501503,8
501504,12
501600,36
501700,0
501801,25
501802,0
501900,7
502001,7
502002,91
502100,33
502200,15
502301,1
502302,9
502401,0
502402,4
502500,49
502601,11
502602,9
502700,155
502800,19
502901,2
502902,56
503000,5
503101,87
503102,52
503201,0
503202,0
503301,68
503302,11
503401,13
503402,9
503501,11
503502,2
503601,2
503602,6
503701,0
503702,3
503703,1
503801,3
503802,0
503901,0
503902,14
504001,2
504002,0
504101,0
504102,105
530003,6
530004,4
530005,9
530006,0
530101,0
530102,0
530202,6
530203,0
530204,0
530301,5
530302,4
530400,9
530500,1
530601,2
530602,20
530700,14
530801,4
530802,7
530901,0
530902,19
531000,6
531101,30
531102,8
531201,0
531202,2
531301,6
531302,10
531501,9
531502,7
531602,5
531603,1
531604,16
531701,71
531702,30
531800,12
531901,0
531902,5
532001,0
532002,3
532101,0
532102,44
532200,0
532302,9
532303,46
532304,346
532400,20
532500,50
532603,3
532604,6
532605,28
532606,5
532700,9
532800,92
532900,54
533000,22
533103,30
533104,47
533105,2
533106,2
533107,2
533201,0
533202,5
533203,0
533300,4
533401,4
533402,1
533403,3
533501,38
533502,2
533503,0
533601,12
533602,14
533603,26
533701,6
533702,5
533703,9
533801,33
533803,4
533804,0
533901,7
533902,14
534001,2
534002,3
534101,7
534102,2
534201,7
534202,0
534203,6
534301,35
534302,2
534403,4
534404,0
534405,1
534406,0
534501,0
534502,2
534700,0
534802,0
534803,0
534804,0
534900,37
535000,10
535101,11
535102,73
535200,44
535300,54
535400,30
535501,18
535502,11
535503,39
535603,7
535604,1
535605,1
535606,1
535607,0
535701,2
535702,0
535802,1
535803,6
535804,0
535901,2
535902,0
536000,41
536101,5
536102,77
536200,0
540000,6
540101,1
540102,4
540201,0
540202,15
540203,4
540300,3
540400,8
540501,128
540502,5
540600,54
540700,36
540800,43
540901,78
540902,572
541001,76
541002,52
541100,42
541200,24
541300,6
541400,18
541500,12
541603,0
541604,3
541605,70
541606,23
541700,5
541801,53
541802,2
542000,99
542101,0
542102,15
542200,8
542401,14
542402,69
542501,27
542502,143
542601,25
542602,21
542700,0
542800,7
542900,1
543000,8
543100,6
543201,13
543202,41
543303,5
543304,1
543305,168
543321,19
543322,15
543400,29
543501,8
543502,35
543503,3
543601,2
543602,5
543603,6
543604,23
543701,0
543702,2
543703,1
543801,9
543802,11
543903,9
543904,13
544000,13
550000,33
550100,1
550200,33
550300,4
550400,27
550500,6
550600,3
550700,3
550800,6
550900,3
551000,11
551100,23
551201,14
551202,3
551300,22
551400,5
551500,18
551600,18
551700,3
551800,12
551900,26
552000,8
552100,7
552200,109
552300,42
552400,5
552601,2
552602,9
552700,0
552800,0
552900,0
553000,62
553100,29
553200,0
553300,74
553400,3
553501,7
553502,10
553601,16
553602,62
553701,15
553702,13
553801,1
553802,6
553901,0
553902,4
554001,23
554002,32
554101,8
554102,60
554201,5
554202,14
554300,38
554401,56
554403,15
554404,21
554511,0
554512,1
554513,0
554514,3
554515,0
554516,0
554517,0
554518,2
554519,0
554521,3
554522,2
554600,2
554700,12
554801,3
554802,1
554900,37
555001,1
555002,5
555102,5
555103,13
555104,32
555211,0
555212,24
570001,0
570002,0
570003,2
570701,35
570702,1
570800,1
570901,3
570902,4
571000,7
571101,1
571102,1
571300,1
571400,4
573401,5
573402,0
573403,7
599000,0
599100,2
600100,31
600201,66
600202,76
600301,25
600302,22
600400,26
600501,37
600502,7
600601,48
600602,8
600702,8
600703,4
600704,4
600801,4
600802,7
600902,3
600911,6
600912,8
601001,19
601002,4
601100,6
601202,7
601211,3
601212,7
601301,6
601302,22
601303,21
601401,300
601402,2
601501,12
601502,7
601600,30
601700,1
601801,17
601802,4
601900,3
602002,2
602003,5
602004,0
602103,2
602104,18
602105,4
602106,0
602200,36
602301,2
602302,34
602402,12
602403,0
602404,2
602501,17
602502,8
602503,20
602600,1
602700,4
602800,31
602900,7
603001,12
603003,4
603004,7
603101,9
603102,0
603200,0
603301,12
603302,3
603400,1
603500,8
603600,2
603702,7
603703,2
603704,10
603800,40
603900,0
604000,10
604100,8
609900,48
620001,8
620002,2
620003,0
620101,0
620102,2
620201,0
620301,0
620302,0
620303,0
620400,2
620501,55
620521,10
620522,2
620601,17
620602,8
620701,13
620702,4
620800,4
620901,0
620902,1
621001,0
621002,5
621101,13
621102,0
621201,5
621202,20
621301,0
621321,3
621322,19
621400,9
650001,1
650002,1
650101,5
650102,1
650200,0
650300,8
650400,6
650501,7
650502,0
650601,1
650602,6
650603,0
650701,4
650702,0
650800,8
650901,5
650902,3
651001,0
651002,10
651101,3
651102,0
651201,0
651221,0
651222,5
651301,4
651302,1
651400,0
670001,1
670002,1
670003,19
670100,7
670201,0
670202,0
670301,0
670321,0
670322,0
670403,0
670405,3
670406,0
670407,0
670411,0
670413,0
670414,0
670500,0
670600,0
670701,0
670702,0
700100,50
700200,13
700300,32
700400,3
700500,3
700600,4
700700,5
700800,19
700901,3
700902,6
701000,1
701100,516
701201,0
701202,0
701301,13
701302,5
701400,36
701501,58
701502,11
701601,10
701602,4
701701,30
701702,101
701801,61
701802,70
701900,243
702000,20
702100,9
702201,20
702202,12
702300,20
702400,18
702501,0
702502,4
702600,8
702700,7
702801,6
702802,0
702803,56
702901,9
703001,8
703002,15
703100,12
703200,0
800101,0
800102,0
800201,0
800202,0
800302,0
800303,0
800323,0
800324,0
800325,0
800326,1
800401,2
800403,2
800404,10
800501,8
800502,7
900101,13
900102,146
900200,19
900300,17
900501,82
900502,5
900503,25
900504,353
900602,13
900604,182
900605,8
900606,23
900607,181
900701,25
900703,68
900704,32
900705,20
900803,39
900804,30
900805,20
900806,135
900900,326
901003,0
901004,45
901005,102
901006,25
901007,20
901101,2
901102,17
901203,161
901204,0
901205,11
901206,0
901207,35
910000,212
910100,37
910201,27
910202,4
910203,70
910204,0
910205,0
910206,0
910301,2
910302,11
910401,24
910402,61
910403,41
910404,4
910501,31
910502,23
910503,108
910601,83
910602,11
910603,4
910604,3
910703,8
910704,6
910705,15
910706,40
910707,4
910708,0
910709,52
910710,1
910803,0
910804,0
910805,0
910806,0
910807,1
910808,0
910809,2
910810,0
910901,105
910902,9
911000,7
920013,1
920014,0
920015,1
920016,2
920017,2
920018,0
920019,2
920020,5
920023,34
920026,0
920027,0
920028,1
920029,0
920030,0
920031,33
920032,0
920033,2
920034,34
920035,7
920036,8
920037,1
920038,2
920039,3
920040,2
920041,2
920042,3
920043,2
920103,0
920104,0
920105,0
920106,4
920107,27
920108,0
920109,1
920110,0
920111,0
920112,2
920113,18
920200,0
920303,0
920312,21
920313,32
920314,44
920322,0
920326,0
920327,0
920328,4
920329,0
920330,0
920331,0
920332,4
920334,0
920335,12
930000,25
930100,0
930200,136
574400,
574500,
574601,
574602,
574700,
574800,
574901,
574902,
575001,
575002,
575101,
575102,
575103,
575201,
575202,
575300,
575401,
575402,
575500,
575801,
575802,
575803,
575901,
575902,
576001,
576200,
576301,
576302,
576401,
576402,
576403,
576501,
576502,
576503,
576601,
576602,
576700,
576801,
576802,
576901,
576903,
576904,
577000,
577100,
577200,
577300,
577400,
577501,
577504,
577602,
577603,
577604,
600303,
600304,
602504,
602505,
602506,
602507,
602508,
602509,
602801,
602802,
603005,
603006,
603801,
603802,
604001,
604002,
620305,
620904,
621004,
621104,
621204,
621324,
621326,
650003,
650004,
650401,
650604,
650605,
651304,
651401,
651402,
670324,
670326,
670328,
670416,
670602,
700101,
700102,
700501,
700502,
700801,
700802,
701304,
701402,
701902,
702002,
702102,
800203,
800204,
800327,
800328,
800329,
800330,
800331,
800332,
800406,
800408,
800410,
800504,
800506,
900103,
900104,
900201,
900505,
900506,
900507,
900508,
900608,
900609,
901008,
901009,
901010,
901011,
901209,
901210,
901213,
910001,
910002,
910101,
910207,
910208,
910209,
910210,
910504,
910505,
910605,
910606,
910711,
910712,
910713,
910714,
910715,
910716,
910811,
910812,
910813,
911001,
920011,
920012,
920044,
920045,
920102,
920114,
920115,
920116,
920118,
920119,
920336,
920337,
920338,
920339,
930101,
930301,
980001,
980002,
980003,
980004,
980005,
980006,
980007,
980008,
980009,
980010,
980013,
980014,
980015,
980018,
980019,
980020,
980021,
980022,
980023,
980024,
980025,
980026,
980028,
980030,
980031,
980033,
990300,
