Area,Opportunity_Youth
404100,14.904862
404201,9.973753
404202,1.9480519
404301,12.573674
404302,27.18894
404401,15.245009
404402,7.9831934
404501,25
404503,20.100502
404504,14.700705
404600,22.439024
404701,13.392858
404702,9.7689075
404703,17.960426
404801,11.501597
404802,19.586206
404803,8.7136927
404901,12.936345
404902,17.363344
404903,12.878788
405001,13.397483
405002,10.368664
405101,12.207792
405102,10.638298
405201,14.857142
405202,13.382353
405203,7.0607553
405301,14.902808
405302,17.571884
405400,14.442013
405500,5.2826691
405600,9.0285711
405701,9.375
405702,29.680998
405800,8.3769636
405900,19.7318
406000,10.767468
406101,6.5335755
406102,22.466961
406200,12.368024
406300,6.0818715
406402,9.2485552
406411,6.7114096
406412,2.0689654
406500,6.732348
406601,9.2888241
406602,14.235706
406701,19.485294
406702,12.661499
406800,11.094453
406901,2.3659306
406902,24.015009
407001,16.808769
407002,24.232634
407101,11.71875
407102,18.298368
407200,16.683218
407301,12.847966
407302,17.179024
407400,20.357143
407501,17.975567
407502,10.10101
407601,6.7019401
407602,13.735343
407701,12.345679
407702,10.652921
407801,21.518988
407802,16.244411
407900,18.335901
408003,17.228464
408004,14.503817
408005,13.957055
408006,10.752688
408133,10.204082
408134,18.831169
408135,25.679012
408136,10.135135
408137,30.873787
408138,29.321663
408139,19.162437
408140,16.07445
408141,23.958334
408202,13.747229
408211,7.2983356
408212,4.5662103
408301,18.865435
408302,4.7531991
408303,12.252253
408401,19.424461
408402,9.5840864
408501,5.381166
408503,4.0229883
408504,8.9574156
408505,12.142858
408623,15.759313
408624,10.791367
408625,10.42654
408626,6.6666665
408627,12.835821
408628,12.732096
408629,8.8607597
408630,19.791666
408631,20.146521
408703,8.8275862
408704,9.2838192
408705,8.333333
408706,7.0588236
408722,12.007874
408723,11.174785
408724,15.092166
408800,15.532734
430002,10.584678
430003,11.894273
430101,13.636364
430102,8.3116884
430200,5.8139534
430301,4.359673
430302,14.624506
430400,4.0899796
430501,12.087913
430502,5.1282053
430600,10.731708
430701,12
430721,13.063063
430723,6.9711537
430724,4.1125541
430801,6.3101606
430802,2.6578074
430803,5.6856189
430901,18.324608
430902,10.158013
431001,9.9702377
431002,4.2105265
431100,9.1036415
431200,18.510639
431300,8.4656086
431400,0.29498526
431501,13.989637
431502,6.8817205
431600,2.8720627
431700,6.4039407
431800,3.6088474
431900,2.1479714
432000,10.227273
432101,17.80822
432102,11.5
432201,13.827161
432202,12.302839
432300,10.132158
432401,9.89011
432402,7.3333335
432500,16.203703
432601,9.4801226
432602,10.643016
432700,16.427105
432801,17.111111
432802,19.97534
432901,9.4855309
432902,9.3816633
433101,7.7319589
433102,18.758257
433200,19.616686
433302,12.121212
433304,8.5399446
433305,17.443609
433306,17
433307,15.022422
433401,14.345115
433402,22.083334
433403,9.1743116
433501,18.571428
433503,13.402061
433504,16.068377
433601,6.1682243
433602,6.1302681
433700,17.254902
433801,13.806706
433802,4.9603176
433901,24.421965
433902,32.129276
434001,15.995975
434003,13.071896
434004,9.7902098
460000,6.7114096
460100,5.1685395
460200,9.4616642
460301,7.0175438
460302,10.76716
460401,1.3157895
460501,4.029304
460502,8.661417
460600,7.8039927
460700,3.5582821
460800,1.6483517
460900,14.285714
461000,14.703557
461100,26.222221
461200,6.9825435
461300,9.383378
461400,5.3072624
461501,17.532467
461502,17.228104
461600,12.365064
461700,4.0404038
461901,20.193237
461902,20.895523
462001,17.5
462002,14.644809
462100,13.111888
462201,15.742794
462202,23.574144
462301,23.162939
462302,9.7902098
462400,10.299004
462500,15.521065
462600,5.8823528
462700,12.834225
462800,16.818182
462900,18.430035
463000,8.2417583
463101,11.320755
463102,5.5555553
463200,18.90411
463300,1.7857143
463400,6.3063064
463500,1.47651
463601,11.349693
463602,12.385321
463700,14.179105
463800,13.615024
463900,14.393939
464000,5.8536587
464100,6.1068702
464200,4.0856032
480002,11.153846
480011,12.653779
480012,8.8154268
480101,3.2448378
480102,9.090909
480201,1.5209125
480202,8.2568808
480302,12.080537
480303,16.241299
480304,8.6538458
480400,7.9787235
480500,5.6644878
480600,11.835335
480702,7.2131147
480703,18.677042
480704,11.044177
480802,12.702079
480803,17.073172
480804,6.9620252
480901,8.4233265
480902,8.5158148
480903,14.361702
481001,12.951807
481002,26.726343
481101,7.5546718
481102,3.5087719
481103,14.693877
481201,9.0373278
481202,10.453649
481300,17.857143
481401,1.3595166
481402,8.3143511
481500,4.6568627
481603,15.560166
481604,8.6319218
481605,13.422819
481606,14.035088
481711,20.902613
481712,9.469697
481713,12.068966
481714,18.636364
481800,1.010101
481901,8.7751369
481902,8.7939701
482001,3.9603961
482002,10.111111
482101,9.7087383
482102,12.648221
482201,17.087379
482202,7.826087
482301,13.414634
482303,7.0464768
482304,25.965666
482401,16.07445
482402,12.862547
482502,13.319239
482503,16.049383
482521,9.9290781
482522,18.693285
482600,7.3333335
482701,8.8699875
482702,5.3658538
482800,7.0769229
500100,7.536232
500201,5.8072009
500202,9.7323599
500300,11.510792
500402,14.505119
500403,8.3743839
500404,12.430427
500500,9.1346149
500600,14.227642
500700,14.960629
500800,14.509246
500900,20.946915
501001,12.031558
501002,17.910448
501200,13.388625
501300,7.4626865
501400,11.463414
501501,6.3725491
501503,21.174864
501504,8.7378645
501600,3.2796319
501700,16.898609
501802,6.2770562
501803,13.950457
501804,22.028986
501900,5.483871
502003,10.479042
502004,20.508743
502005,20.853859
502100,17.637541
502200,15.026455
502301,14.398734
502302,18.306637
502401,6.8656716
502402,18.575851
502500,18.309858
502601,18.540268
502602,11.136891
502700,10.657597
502801,8.7697926
502802,8.4249086
502901,10.237204
502902,9.89011
503000,18.258766
503103,12.5
503104,22.727272
503105,6.5817409
503106,8.6746988
503201,6.3394685
503202,13.975155
503301,7.9670329
503302,8.1918077
503401,12.6071
503402,10.071942
503501,8.4623327
503502,9.5860567
503601,18.677042
503602,6.5116277
503701,11.416185
503702,9.4476748
503703,11.654527
503801,10.31746
503802,16.081331
503901,17.753624
503902,8.1560287
504001,1.8266475
504002,12.1875
504101,13.055954
530003,7.90378
530004,11.111111
530005,3.5714285
530006,21.907217
530101,13.723404
530102,15.039577
530202,12.5
530203,11.25
530204,16.63405
530301,10.182768
530302,11.764706
530400,13.408724
530500,17.663422
530601,21.129326
530602,6.425703
530700,23.208191
530801,15.619047
530802,16.838995
530901,16.485226
530902,18.504436
531000,18.202765
531101,23.551638
531102,13.707865
531201,20.3125
531202,14.652568
531301,10.344828
531302,14.390468
531502,15.109035
531503,12.605042
531504,17.940718
531602,18.743343
531603,11.788618
531604,20.559441
531701,16.35021
531702,14.202561
531800,14.850136
531901,15.256257
531902,16.366907
532001,26.818182
532002,14.438502
532101,10.265283
532102,10.536044
532200,13.984674
532302,12.104539
532303,11.627907
532304,12.5
532500,12.869565
532603,13.613445
532604,17.256638
532605,16.568914
532606,16.876574
532700,12.844037
532800,16.430019
532900,10.695652
533001,13.959391
533002,16.27907
533103,13.682432
533104,12.754159
533105,17.632242
533106,9.8113203
533107,18.75
533201,16.389549
533202,20.089285
533203,13.605442
533300,13.990826
533401,10.852714
533402,29.44079
533403,16.371681
533501,16.240875
533502,18.362284
533503,19.023136
533601,16.84322
533602,14.732725
533603,20.966084
533701,15.9375
533702,15.384615
533703,11.675127
533803,20.322887
533804,14.175654
533805,20.299501
533806,15.855354
533901,14.708692
533902,24.796085
534001,10.78125
534002,14.554794
534101,22.477064
534102,16.101694
534201,17.315435
534202,22.620171
534203,14.468864
534301,13.693901
534302,15.18797
534403,9.7251587
534404,17.463236
534405,18.268089
534406,17.524645
534501,20
534502,15.652174
534700,8.5967131
534802,19.134396
534803,21.865444
534804,21.748878
534900,26.963102
535001,18.010075
535002,14.285714
535101,18.81259
535102,21.485411
535200,23.541887
535300,21.209017
535400,24.777449
535501,14.262023
535502,15.929204
535503,16.519823
535603,21.834862
535604,15.062761
535605,21.709633
535606,10.884354
535607,9.262166
535701,9.7029705
535702,16.765755
535802,12.189616
535803,19.863014
535804,13.421342
535901,15.783133
535902,17.45636
536000,14.867256
536102,9.782609
536103,15.896885
536104,18.367348
536200,17.68
540000,12.798092
540101,11.809318
540102,16.695059
540201,20.062696
540202,23.03969
540203,23.279816
540300,12.653563
540400,25.814537
540501,26.035032
540502,24.46916
540600,30.379747
540700,27.54491
540800,17.661098
540901,16.106195
540902,21.89781
541001,11.210762
541002,18.723404
541100,20.232557
541200,14.665127
541300,22.64151
541400,24.781342
541500,14.227226
541603,22.295082
541604,23.504723
541605,21.375311
541606,24.925816
541700,10.625
541801,17.607224
541802,14.83871
542000,21.747572
542103,13.93534
542104,14.046122
542105,10.424242
542106,13.69863
542200,25.93775
542401,26.086956
542402,14.931238
542501,25.126263
542502,26.96011
542601,11.191336
542602,19.736841
542700,21.406729
542800,24.867725
542900,19.767443
543000,22.670807
543100,15.019763
543201,12.912482
543202,25.10965
543304,19.548872
543305,26.623377
543306,9.309967
543321,11.717496
543322,17.662683
543400,8.3521442
543501,9.2261906
543502,8.8942308
543503,12.524462
543601,17.842323
543602,19.127989
543603,8.3885212
543604,13.811007
543701,18.958334
543702,24.281984
543703,21.541157
543801,16.492147
543802,8.661417
543903,9.7308493
543905,20.235294
544001,12.971698
544002,8.043478
550000,22.093023
550100,16.028496
550201,5.4644809
550202,12.577319
550300,21.709974
550400,12.154696
550500,16.419613
550601,13.630731
550602,12.798875
550700,11.441048
550800,15.403727
550901,11.746522
550902,16.571428
551000,6.9627852
551101,28.677563
551102,8.7018547
551201,3.125
551202,6.690455
551300,10.785825
551401,7.5136614
551402,12.672812
551501,18.533333
551502,12.852113
551700,15.233416
551800,21.043001
551900,18.288771
552001,16.193657
552002,13.221601
552100,15.55184
552200,16.60079
552301,12.412178
552302,11.520738
552400,14.987081
552601,18.029739
552602,14.701378
552700,8.4148731
552800,11.495674
552900,8.8479261
553000,6.7946825
553100,10.99526
553200,6.8235292
553300,10.354609
553400,9.0146751
553502,16.151203
553503,14.92891
553504,11.464968
553601,17.877739
553602,9.8253279
553701,18.553459
553702,15.722544
553801,9.5588236
553802,17.479191
553901,14.862543
553902,12.092534
554001,13.926941
554002,19.612591
554101,11.467324
554103,9.545455
554104,19.427402
554105,17.953669
554201,9.8591547
554203,18.356165
554204,15.834767
554301,13.696369
554302,28.298611
554403,15.345005
554404,24.62406
554405,15.313653
554406,12.577319
554511,5.1546392
554512,4.9230771
554513,6.8592057
554514,10.769231
554515,9.6153851
554516,8.405797
554517,5.0193052
554518,7.3206444
554519,8.8452091
554521,9.7529259
554522,13.107822
554600,11.359405
554700,13.950457
554801,13.109243
554802,5.8519793
554900,8.9877014
555001,16.489361
555002,15.026834
555102,13.225806
555103,9.3117409
555104,11.849192
555202,7.6288662
555211,24.290579
555212,14.705882
570001,15.714286
570002,7.8544064
570003,15.70122
570100,20.614035
570202,17.45182
570203,20.338984
570204,29.354839
570301,20.075758
570303,19.164883
570304,24.777637
570402,11.713666
570403,12.864964
570404,13.763066
570501,12.147335
570502,16.977928
570601,16.972878
570602,13.489736
570603,30.071175
570701,11.130137
570702,8.5585585
570800,23.828125
570901,3.924222
570902,12.096774
571000,7.7409163
571101,16.385136
571102,2.0637898
571200,13.536586
571300,11.056106
571400,8.5808582
571502,15.363881
571503,16.920732
571504,18.97019
571600,35.276966
571701,21.394611
571703,10.492846
571704,14.849624
571800,2.5157232
571900,7.6305223
572001,17.964071
572002,19.6868
572100,9.6774197
572201,11.772487
572202,16.129032
572301,15.555555
572302,12.44168
572400,37.948719
572500,42.693409
572600,17.219387
572700,21.693909
572800,30.327869
572900,17.686171
573002,16.987179
573003,11.214953
573004,16.728624
573100,15.704154
573201,19.458128
573202,18.984772
573300,15.671641
573401,11.029411
573402,17.424242
573403,10.37037
573601,24.028269
573700,9.1811419
573800,7.3839664
573902,9.2050209
574000,4.3956046
574100,8.8172045
574201,10.098522
574202,5.8823528
574300,3.9215686
574400,10.893247
574500,5.6300268
574601,0
574602,7.964602
574800,6.4024391
574901,8.8019562
574902,6.0193071
575001,10.351201
575002,2.5553663
575101,11.25
575102,16.737589
575103,7.3195877
575201,25.710754
575202,10.95679
575300,17.628866
575401,14.571093
575402,19.125683
575500,
575801,19.346048
575802,20.35124
575803,13.793103
575901,13.242785
575902,6.7915692
576001,13.554987
576200,11.290322
576301,24.024025
576302,14.100185
576401,17.942583
576402,21.118011
576403,18.286814
576501,15.775401
576502,12.239222
576503,11.78344
576601,25.941423
576602,16.918428
576700,3.4129694
576801,22.50996
576802,11.166253
576901,12.479475
576903,16.684607
576904,8.9887638
577000,18.678816
577100,12.107623
577200,4.8109965
577300,8.447937
577400,12.236287
577501,3.6036036
577504,6.1224489
577602,3.8314176
577603,5.3900709
577604,11.290322
599000,7.5819674
599100,49.23077
600100,16.735113
600201,19.816513
600202,21.571772
600302,22.007723
600303,22.466423
600304,17.44186
600400,31.617647
600501,13.531353
600502,17.479675
600601,18.390804
600602,17.52809
600702,10.754415
600703,17.75148
600704,11.898734
600801,35.333332
600802,17.624521
600902,18.325792
600911,14.89842
600912,16.716867
601001,10
601002,12.063492
601100,17.127659
601202,14.784053
601211,21.13022
601212,27.918781
601301,7.8947368
601302,21.139431
601303,27.688171
601401,22.368422
601402,10.315534
601501,15.867159
601502,9.4614267
601600,19.039452
601700,13.754228
601801,18.3391
601802,15.011547
601900,9.7148895
602002,19.569893
602003,18.523489
602004,16.490166
602103,9.288991
602104,11.19403
602105,18.719212
602106,23.700121
602200,14.460285
602301,10.874704
602302,9.7222223
602402,18.735632
602403,19.674557
602404,8.695652
602504,12.969283
602505,19.642857
602506,15.18797
602507,27.404718
602508,14.693172
602509,15.289765
602600,12.955465
602700,18.759937
602801,29.279812
602802,31.6609
602900,13.453537
603001,8.5245905
603004,17.80822
603005,12.195122
603006,2.9556651
603101,14.423077
603102,23.239437
603200,5.4545455
603301,10.743802
603302,20.226843
603400,15.141955
603500,4.5822101
603600,11.196911
603702,12.892562
603703,15.725806
603704,25.025747
603801,17.61158
603802,7.0017953
603900,10.914052
604001,7.6923075
604002,12.834225
604100,15.384615
609900,19.504644
620001,14.094955
620002,4.5045047
620101,9.4298248
620102,9.375
620201,15.384615
620301,15.445026
620303,0.55248618
620305,9.3373489
620400,4.0152965
620501,3.75
620521,3.6231885
620522,16.151203
620601,13.874346
620602,1.572327
620701,18.910742
620702,3.4615386
620800,7.5177307
620901,7.4285712
620904,0
621001,3.6496351
621002,14.754098
621004,4.6218486
621102,4.2654028
621104,10.162601
621201,21.181557
621204,12.014134
621301,9.1324205
621324,2.9411764
621326,13.953488
621400,5.5
650001,8.8669949
650003,11.683168
650004,2.3076923
650101,5.7553959
650102,8.3601284
650200,6.1093249
650300,22.344828
650401,9.6676741
650501,4.3956046
650502,7.8947368
650602,14.928426
650603,4.75
650604,11.36891
650605,30.316742
650701,3.9215686
650702,12.625251
650800,4.3814435
650901,21
650902,5.8124175
651001,9.6440868
651002,13.176471
651101,6.1302681
651102,7.3863635
651201,4.1587901
651221,14.666667
651222,4.8209367
651302,13.128491
651304,7.6677318
651401,8.0536909
651402,14.285714
670001,17.61194
670002,16.141003
670003,7.8904991
670100,4.6325879
670201,0
670202,2.9787233
670324,2.2857144
670326,2.4096386
670328,7.3359075
670403,3.8338659
670405,8.5995083
670406,0
670407,6.9364161
670411,2.1881838
670413,1.6620499
670416,0.97323602
670500,7.4534163
670602,9.5371666
670701,8.1374321
670702,5.2173915
700101,13.439635
700102,12.418301
700200,18.100891
700300,15.916955
700400,10.902256
700501,8.5
700502,29.296875
700600,6.6974597
700700,5.3333335
700801,9.8501072
700802,6.9069071
700901,4.187192
700902,8.4210529
701000,7.5187969
701201,11.610487
701202,4.0229883
701302,8.2644625
701304,6.4417176
701402,10.42471
701501,23.103449
701502,5.5555553
701601,16.216217
701602,9.6256685
701701,9.2307692
701702,5.5226827
701801,8.6717892
701802,13.557214
701902,34.557236
702002,18.897638
702102,7.2538862
702201,5.4054055
702202,12.349398
702300,13.2116
702400,17.166212
702501,26.68919
702502,9.2696629
702600,10.843373
702700,5.2208834
702801,5.3712482
702802,14.733542
702803,13.5
702901,14.452555
703001,21.325649
703002,7.2215424
703100,10.810811
703200,3.0534351
800101,7.5606275
800102,16.071428
800202,5.9945502
800203,5.6473827
800204,16.149069
800324,11.787819
800325,4.090909
800326,3.030303
800327,10.931174
800328,9.131403
800329,8.4832907
800330,4.477612
800331,15.254237
800332,7.5575027
800406,14.040114
800408,5.699482
800410,0.254022
800504,2.9045644
800506,10.526316
900102,5.681818
900103,11.026201
900104,10.646388
900201,17.894737
900300,7.2957969
900501,17.06399
900504,13.484487
900505,16.473318
900506,17.22282
900507,15.10989
900508,7.4698796
900602,34.965832
900605,21.562246
900606,28.324697
900607,22.690763
900608,34.912281
900609,20.864382
900701,22.346369
900703,21.891418
900704,17.05151
900705,9.7928438
900803,16.793365
900804,22.109533
900805,23.873875
900806,36.439266
900900,14.833759
901004,8.2690191
901007,20.318726
901008,14.018692
901009,17.43487
901010,14.50858
901011,6.4516129
901101,11.341463
901102,11.934673
901205,8.25
901209,9.5588236
901210,13.28125
901213,9.2948713
910001,17.647058
910002,9.7596502
910101,16.872429
910201,15.192307
910202,10.828026
910205,14.788733
910206,11.735941
910207,12.515337
910208,17.169374
910209,14.115646
910210,10.078278
910301,18.266979
910302,19.754601
910401,20.752565
910402,28.998243
910403,19.617226
910404,14.638158
910501,24.784483
910502,22.677595
910504,17.465754
910505,5.7026477
910601,19.889503
910602,17.799999
910603,20.571957
910605,15.748032
910606,18.867924
910705,14.956012
910706,14.200681
910707,20.034246
910709,15.555555
910711,14.49468
910712,17.44186
910713,27.565983
910714,10.252601
910715,14.455232
910716,12.809316
910804,7.9439254
910805,10.634648
910807,9.3788061
910808,7.9754601
910809,12.969283
910810,9.3240089
910811,3.3333333
910812,3.7037036
910813,16.431925
911001,17.771084
920011,0
920012,7.0422535
920013,15.736041
920015,6.6772656
920016,7.6246333
920017,9.8878698
920018,5.919003
920020,7.7630234
920023,16.412214
920026,9.6153851
920028,6.0504203
920029,14.853557
920030,13.068845
920031,16.61721
920032,5.8212056
920033,19.200001
920034,14.477212
920035,10.344828
920036,4.8638134
920037,12.988193
920038,6.7681894
920039,8.206687
920040,10
920041,7.7134986
920042,11.04369
920043,14.011517
920044,10.335196
920045,6.8914957
920102,6.5026364
920104,2.6804123
920106,7.3005095
920107,7.2115383
920108,7.5980392
920109,4.3630018
920110,10.135135
920111,7.8014183
920112,20.035778
920114,4.9382715
920115,1.8292683
920116,16.975309
920118,16.013437
920119,1.7064847
920303,3.9130435
920312,14.511041
920313,9.9601593
920314,3.6407766
920322,11.279826
920326,2.6890757
920328,5.5970149
920329,4.7258978
920330,16.323296
920331,5.1446943
920332,2.9787233
920334,4.3183742
920336,14.148936
920337,10.497835
920338,6.1840119
920339,10.569948
930200,13.846154
930301,33.04348
980004,
980008,
980009,
980014,0
980015,14.285714
980024,
